id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,117,31,5,76,565,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,32,48,28,57,177,watch,edge,drag-penalty,drop-slack
m003,g003,review cost,85,41,27,44,371,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,71,34,18,37,319,ship,negative,lane-boundary,lower-confidence
m005,g005,input pressure,77,33,18,57,362,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,70,24,20,65,329,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,30,39,29,74,175,watch,recovery,confidence-floor,raise-drag
m008,g008,decision risk,102,8,25,27,393,ship,negative,lane-boundary,lower-confidence
m009,g009,input pressure,106,30,28,70,468,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,98,33,31,90,453,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,58,18,20,61,271,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,86,8,26,81,381,ship,negative,lane-boundary,lower-confidence
m013,g013,input pressure,112,40,40,72,480,ship,baseline,monotonic-signal,raise-signal
m014,g014,state drift,115,48,22,66,530,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,37,36,42,67,167,watch,recovery,confidence-floor,raise-drag
m016,g016,decision risk,89,27,43,16,313,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,40,25,28,101,230,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,93,15,22,55,398,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,84,64,27,37,383,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,39,16,42,62,150,watch,negative,lane-boundary,lower-confidence
m021,g021,input pressure,73,64,33,56,346,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,36,45,30,43,172,watch,edge,drag-penalty,drop-slack
m023,g023,review cost,69,19,37,49,270,ship,recovery,confidence-floor,raise-drag
m024,g024,decision risk,89,73,32,43,408,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,68,30,13,64,340,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,91,3,5,73,430,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,111,43,52,39,422,ship,recovery,confidence-floor,raise-drag
m028,g028,decision risk,80,25,45,56,311,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,121,54,5,89,617,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,44,25,7,60,247,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,101,64,17,93,527,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,61,46,13,58,322,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,82,39,16,65,400,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,38,27,40,66,165,watch,edge,drag-penalty,drop-slack
m035,g035,review cost,112,40,18,28,480,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,109,44,25,87,517,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,120,13,7,54,533,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,71,24,20,36,304,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,55,49,35,74,273,ship,recovery,confidence-floor,raise-drag
m040,g040,decision risk,50,23,13,42,239,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,60,13,7,42,281,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,99,34,5,48,468,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,39,64,34,55,207,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,56,41,18,50,279,ship,negative,lane-boundary,lower-confidence
m045,g045,input pressure,77,32,15,72,382,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,78,19,15,38,339,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,42,31,24,68,219,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,72,69,40,75,352,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,55,21,32,59,236,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,37,58,30,92,238,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,80,61,37,70,377,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,105,24,32,51,431,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,86,8,34,65,349,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,110,24,37,27,417,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,42,19,47,99,192,ship,recovery,confidence-floor,raise-drag
m056,g056,decision risk,100,48,43,40,402,ship,negative,lane-boundary,lower-confidence
m057,g057,input pressure,53,30,25,35,227,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,64,48,38,73,301,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,33,41,17,54,193,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,65,69,34,28,289,ship,negative,lane-boundary,lower-confidence
m061,g061,input pressure,94,51,5,47,464,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,54,33,13,54,277,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,102,43,47,62,419,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,114,45,34,58,491,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,88,49,32,37,374,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,65,7,12,67,310,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,62,40,52,87,271,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,64,54,42,45,271,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,121,28,42,91,519,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,96,7,44,69,372,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,91,50,32,63,413,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,92,69,17,51,454,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,61,46,15,26,286,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,80,26,15,98,414,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,97,35,24,52,427,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,109,36,19,21,455,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,40,74,22,72,262,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,83,15,25,53,350,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,113,74,35,40,496,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,87,66,10,33,427,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,87,29,23,53,384,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,33,2,37,61,121,hold,edge,drag-penalty,drop-slack
m083,g083,review cost,58,40,26,70,290,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,30,24,32,23,103,hold,negative,lane-boundary,lower-confidence
m085,g085,input pressure,72,53,40,66,327,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,83,24,25,86,392,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,53,64,26,57,281,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,85,46,17,77,429,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,114,74,39,68,520,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,74,45,30,62,343,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,106,49,34,63,468,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,38,48,27,12,158,watch,negative,lane-boundary,lower-confidence
m093,g093,input pressure,104,50,29,97,505,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,55,43,10,51,294,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,67,23,51,33,222,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,32,45,42,58,147,watch,negative,lane-boundary,lower-confidence
