id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,108,31,5,76,529,ship,baseline,monotonic-signal
g002,state drift,32,59,28,57,188,watch,edge,drag-penalty
g003,review cost,85,41,20,44,385,ship,recovery,confidence-floor
g004,decision risk,71,34,18,50,332,ship,negative,lane-boundary
g005,input pressure,68,33,18,57,326,ship,baseline,monotonic-signal
g006,state drift,70,35,20,65,340,ship,edge,drag-penalty
g007,review cost,30,39,22,74,189,ship,recovery,confidence-floor
g008,decision risk,102,8,25,40,406,ship,negative,lane-boundary
g009,input pressure,97,30,28,70,432,ship,baseline,monotonic-signal
g010,state drift,98,44,31,90,464,ship,edge,drag-penalty
g011,review cost,58,18,13,61,285,ship,recovery,confidence-floor
g012,decision risk,86,8,26,94,394,ship,negative,lane-boundary
g013,input pressure,103,40,40,72,444,ship,baseline,monotonic-signal
g014,state drift,115,59,22,66,541,ship,edge,drag-penalty
g015,review cost,37,36,35,67,181,watch,recovery,confidence-floor
g016,decision risk,89,27,43,29,326,ship,negative,lane-boundary
g017,input pressure,31,25,28,101,194,ship,baseline,monotonic-signal
g018,state drift,93,26,22,55,409,ship,edge,drag-penalty
g019,review cost,84,64,20,37,397,ship,recovery,confidence-floor
g020,decision risk,39,16,42,75,163,watch,negative,lane-boundary
g021,input pressure,64,64,33,56,310,ship,baseline,monotonic-signal
g022,state drift,36,56,30,43,183,watch,edge,drag-penalty
g023,review cost,69,19,30,49,284,ship,recovery,confidence-floor
g024,decision risk,89,73,32,56,421,ship,negative,lane-boundary
g025,input pressure,59,30,13,64,304,ship,baseline,monotonic-signal
g026,state drift,91,14,5,73,441,ship,edge,drag-penalty
g027,review cost,111,43,45,39,436,ship,recovery,confidence-floor
g028,decision risk,80,25,45,69,324,ship,negative,lane-boundary
g029,input pressure,112,54,5,89,581,ship,baseline,monotonic-signal
g030,state drift,44,36,7,60,258,ship,edge,drag-penalty
g031,review cost,101,64,10,93,541,ship,recovery,confidence-floor
g032,decision risk,61,46,13,71,335,ship,negative,lane-boundary
g033,input pressure,73,39,16,65,364,ship,baseline,monotonic-signal
g034,state drift,38,38,40,66,176,watch,edge,drag-penalty
g035,review cost,112,40,11,28,494,ship,recovery,confidence-floor
g036,decision risk,109,44,25,100,530,ship,negative,lane-boundary
g037,input pressure,111,13,7,54,497,ship,baseline,monotonic-signal
g038,state drift,71,35,20,36,315,ship,edge,drag-penalty
g039,review cost,55,49,28,74,287,ship,recovery,confidence-floor
g040,decision risk,50,23,13,55,252,ship,negative,lane-boundary
g041,input pressure,51,13,7,42,245,ship,baseline,monotonic-signal
g042,state drift,99,45,5,48,479,ship,edge,drag-penalty
g043,review cost,39,64,27,55,221,ship,recovery,confidence-floor
g044,decision risk,56,41,18,63,292,ship,negative,lane-boundary
g045,input pressure,68,32,15,72,346,ship,baseline,monotonic-signal
g046,state drift,78,30,15,38,350,ship,edge,drag-penalty
g047,review cost,42,31,17,68,233,ship,recovery,confidence-floor
g048,decision risk,72,69,40,88,365,ship,negative,lane-boundary
g049,input pressure,46,21,32,59,200,ship,baseline,monotonic-signal
g050,state drift,37,69,30,92,249,ship,edge,drag-penalty
g051,review cost,80,61,30,70,391,ship,recovery,confidence-floor
g052,decision risk,105,24,32,64,444,ship,negative,lane-boundary
g053,input pressure,77,8,34,65,313,ship,baseline,monotonic-signal
g054,state drift,110,35,37,27,428,ship,edge,drag-penalty
g055,review cost,42,19,40,99,206,ship,recovery,confidence-floor
g056,decision risk,100,48,43,53,415,ship,negative,lane-boundary
g057,input pressure,44,30,25,35,191,ship,baseline,monotonic-signal
g058,state drift,64,59,38,73,312,ship,edge,drag-penalty
g059,review cost,33,41,10,54,207,ship,recovery,confidence-floor
g060,decision risk,65,69,34,41,302,ship,negative,lane-boundary
g061,input pressure,85,51,5,47,428,ship,baseline,monotonic-signal
g062,state drift,54,44,13,54,288,ship,edge,drag-penalty
g063,review cost,102,43,40,62,433,ship,recovery,confidence-floor
g064,decision risk,114,45,34,71,504,ship,negative,lane-boundary
g065,input pressure,79,49,32,37,338,ship,baseline,monotonic-signal
g066,state drift,65,18,12,67,321,ship,edge,drag-penalty
g067,review cost,62,40,45,87,285,ship,recovery,confidence-floor
g068,decision risk,64,54,42,58,284,ship,negative,lane-boundary
g069,input pressure,112,28,42,91,483,ship,baseline,monotonic-signal
g070,state drift,96,18,44,69,383,ship,edge,drag-penalty
g071,review cost,91,50,25,63,427,ship,recovery,confidence-floor
g072,decision risk,92,69,17,64,467,ship,negative,lane-boundary
g073,input pressure,52,46,15,26,250,ship,baseline,monotonic-signal
g074,state drift,80,37,15,98,425,ship,edge,drag-penalty
g075,review cost,97,35,17,52,441,ship,recovery,confidence-floor
g076,decision risk,109,36,19,34,468,ship,negative,lane-boundary
g077,input pressure,31,74,22,72,226,ship,baseline,monotonic-signal
g078,state drift,83,26,25,53,361,ship,edge,drag-penalty
g079,review cost,113,74,28,40,510,ship,recovery,confidence-floor
g080,decision risk,87,66,10,46,440,ship,negative,lane-boundary
g081,input pressure,78,29,23,53,348,ship,baseline,monotonic-signal
g082,state drift,33,13,37,61,132,watch,edge,drag-penalty
g083,review cost,58,40,19,70,304,ship,recovery,confidence-floor
g084,decision risk,30,24,32,36,116,hold,negative,lane-boundary
g085,input pressure,63,53,40,66,291,ship,baseline,monotonic-signal
g086,state drift,83,35,25,86,403,ship,edge,drag-penalty
g087,review cost,53,64,19,57,295,ship,recovery,confidence-floor
g088,decision risk,85,46,17,90,442,ship,negative,lane-boundary
g089,input pressure,105,74,39,68,484,ship,baseline,monotonic-signal
g090,state drift,74,56,30,62,354,ship,edge,drag-penalty
g091,review cost,106,49,27,63,482,ship,recovery,confidence-floor
g092,decision risk,38,48,27,25,171,watch,negative,lane-boundary
g093,input pressure,95,50,29,97,469,ship,baseline,monotonic-signal
g094,state drift,55,54,10,51,305,ship,edge,drag-penalty
g095,review cost,67,23,44,33,236,ship,recovery,confidence-floor
g096,decision risk,32,45,42,71,160,watch,negative,lane-boundary
